"HolderAddress","Balance","PendingBalanceUpdate"
"0x3b2fbdeb8348d16982f896da6cc21ba6a5632982","0.000000003194343894","No"
"0x08bffb77e6d3f01a7ac9991654efeaf363176403","0.000000003175845189","No"
"0x474679c65de206268d23cea1ec3f6a6587c03465","0.000000003162280498","No"
"0x519088cbbffe401187c94658e48da86d8be97e1b","0.000000003038193486","No"
"0x0fdc09de0b88dc910861bf174a1e90464291a2cd","0.00000000295772821","No"
"0xafba765e49a4545569e955f6c4baba12e427bf64","0.000000002945737219","No"
"0x7a702410c0527c69356e1e3e1b1c02ac4f6ce88e","0.000000002916286547","No"
"0x9e9a669d82deec89ef3d9e4b2fd4846e824d828c","0.000000002913500512","No"
"0x70754b3950d0059a7568aa1ca6a674293deeface","0.000000002809302951","No"
"0xfe83ab8f103cb579a46e7923cb0a5ee62927a50b","0.000000002790933805","No"
"0xea777b2b3fa8cec6ff8bec62bf69e0f7d3ab4f48","0.000000002790677902","No"
"0xd1a1515642e1610692943231885c97fc9f4622d0","0.000000002775088772","No"
"0x2da0b60493662160fb6ebf2063bb56edf0e616a1","0.000000002756256444","No"
"0x51dd70d49881bd424a1af47370e11d75bfcb7d77","0.000000002535195276","No"
"0xc9c23a378308fab089098187782acc37f3d759c8","0.000000002500666156","No"
"0x357e98032103c6ad4e624ccb1405f5e1fe963f43","0.000000002498706132","No"
"0xf520c6316d1e1625530c6743b5e69f6a6b0a4b0f","0.000000002484488776","No"
"0xdfd4dabc78d6b36d739571fdf6db33c81c1d3789","0.000000002444646263","No"
"0x490c16c2c7a5c7081db95faaebe5cb2a32176ded","0.000000002440796108","No"
"0xbfddf1ba3cf742ee2105bfd44dd0b004ada05380","0.00000000243556068","No"
"0x159d357db7b9ed5732374202d3088cc33e8d8f49","0.000000002342204858","No"
"0xf33c5bd3e62437485af0b489bbc075a26dcad7ad","0.000000002333409694","No"
"0x3edfc3f3cf102371f3bed5500c4dc8998a2b3711","0.00000000229271465","No"
"0x157bb368243628e62061c0edc7715f251e52a7cc","0.000000002244946064","No"
"0x47f73d9bf962c648cd04fd0f8dd03b08ad4e0cef","0.000000002220856092","No"
"0xfa3f0759be203d2ca0c5a8687520a502f0655832","0.000000002218181484","No"
"0x469c47fe4e9d269bef0cbb03049ee1ba5d1a6062","0.000000002130800958","No"
"0xf816f4c2486847a0fea9cb376759bd9fd7cf392a","0.000000002129560838","No"
"0x01eb549d4c6dd3f0a5a131a8ddf352eb812be555","0.000000002117626196","No"
"0xdba8d2e112756aeae4b0267371ab633749c1f8a2","0.000000002091446976","No"
"0x2c18be5c3da8c69c3df89c50b8ada65d03143e69","0.000000002047703351","No"
"0x3fa3bc1680e2d458081df767ed999eb848d4a7b5","0.000000002029889532","No"
"0xb5f4051534b63bfd8cecd7a74d747a753780592c","0.000000002015751047","No"
"0x20cf4c0c1c1f765ad0ece41985ab4c4e6d753ee9","0.000000001976241365","No"
"0x34447d7b5a094ca8f2cb774f7fc97ebc2fd970a2","0.000000001957018951","No"
"0x9de9440efbfb9dd5a3d6564fdbf1f053ea289b3d","0.000000001897194869","No"
"0x82703fd59426afebd3b598e9e431317358380d04","0.000000001881697523","No"
"0xf8de867adb3256184908e04341dd03a2dc12597b","0.000000001860600792","No"
"0x05501b32b530371343cc0a265fee08efa686333a","0.000000001817218668","No"
"0x57e36fc6c2502aa251a2688a251af513bb7e52a1","0.000000001806739207","No"
"0xd1846d1df1abc028a3c052b9efadde10a4f44689","0.000000001803241884","No"
"0x494c596b2acec0bd821da0e33117bdf17775e478","0.000000001778374712","No"
"0xae39d3660148c6b6c19e2b763fd09cd1de4bd86e","0.000000001713425853","No"
"0xfb40a1b8a534c95758fca5b39b72311fca90a7f8","0.000000001690702628","No"
"0x3ef8db0a9796e96c8c018ee089cac19a1b5ddfb6","0.000000001675505087","No"
"0xa7450ed383ffef068d1d89d22c076081ebba19f6","0.000000001667770678","No"
"0x0d421b61b42433876cde49d84f46757d4a633199","0.00000000163591689","No"
"0x176744fc50fcc5323ebe2b87474879161015a111","0.000000001629927856","No"
"0x7e9707a2adcf33460d21040f5cab39bfb2b57180","0.000000001626408235","No"
"0x4c1a527f16dd1438c72bbeb3a0e06cc18b570a4c","0.000000001602349894","No"
"0xac74740e9693fda36252b3adcb22b3c3576db3fc","0.000000001583279488","No"
"0xd2ba60e1fef12ebfc7db14c92d034550df3e01ae","0.000000001569789074","No"
"0xc86c2aeb5069749592ccf27019d30378203b7864","0.000000001565359805","No"
"0x91af471ff436b15ea68558c3d0ae34ecaf85e87b","0.000000001560120065","No"
"0x07040792dd9e283c37abfc36be0b9bd6a22f1037","0.000000001544916083","No"
"0x6ac69a3090729e750f52b2b236b03f1d3d3057a6","0.000000001532215515","No"
"0x681a5fc96210fdbf4a52217292492d5a2aedf6f5","0.000000001526196358","No"
"0x8fc319fde86d3b7ea37cad2681eb5e0aca2ef671","0.000000001524614482","No"
"0x95b9a867edd87999992f55b9a7b088aa40792012","0.000000001522912029","No"
"0x84bb12447495e5267292fb7a00e3e52fc022b9e2","0.000000001520198139","No"
"0x3589ad48b5d1b7c1934d9a8922275eae1fc6cf29","0.000000001518577605","No"
"0x0523f8ba99c91b91e724c8e678ff9dddd758506a","0.000000001515075041","No"
"0xeb9f9967e3587d5fa7e1bb0b87fb637ce1f35d93","0.000000001512937801","No"
"0x1aebc3725a527fca29a046ca3a5cb9507f78a3fd","0.000000001512653614","No"
"0x83e34e25ffda861cc3f0478b3d73ce5776922cf4","0.000000001510251751","No"
"0x6608a64c5c21655cf3a084ca93e0052fcf432c81","0.00000000149260307","No"
"0x5fbfc1c59dc47e05d2c5c206aef87128d27afeb7","0.000000001491753622","No"
"0xc9579c223ac7e964826ec6dd9319cae80b04171b","0.000000001477524247","No"
"0xb532e1e3740f0ab885d3ffc521f7917fdc23e0bf","0.000000001476149948","No"
"0x9bce56b0f13297db18c289778c60e078fbfb0cbe","0.000000001470394994","No"
"0x638f4c5ebd543c0372f820e4c5a3e79c56c6a2c0","0.000000001470029413","No"
"0x5c868cd034cbc33de7bc36a55bc949869a18f515","0.000000001468179926","No"
"0x7e80366ca8f1bd21a31426308d114551564b218d","0.000000001462913242","No"
"0xc538a1d90dfddbb9b893c14078beb966efdb10a9","0.000000001457584849","No"
"0xc8d7e88f1a8a17efa231590c2e2ff88abaa99601","0.000000001452438476","No"
"0x0dcc51203df169bf09a140cc63bb6a225638638c","0.000000001449821353","No"
"0x9b1788be93fa54e0aa94f31679256e0d13bdfdbe","0.000000001442285898","No"
"0x417619cb77c038b54b9d0d26fb85a9d718ede5ca","0.000000001441226885","No"
"0x6eff8be9ba91746d824afa5d76c82a6c4102fb23","0.000000001439158595","No"
"0x6288f37f42ee0851e61b83998b54c982a5a9e31b","0.000000001432403028","No"
"0x1c695f49b6268791a586cfd27c1fb0e87faa1553","0.000000001426642884","No"
"0x208a08c4644d1d92775fef05723cad5345a800fe","0.000000001423278764","No"
"0x8cc1e597a8b48955deb7e781fee3537407b53b53","0.000000001423111994","No"
"0x948e4b40d49dc405aa796e2644dce45c7f49418b","0.00000000141832523","No"
"0xaa970ab2bfe9df6008595b3f5381275e70df9c0e","0.000000001416803725","No"
"0x7cd93bb2a01d5793fda3efca0b3780dab8245bd8","0.000000001415146039","No"
"0x65ed8ae0184435dd42e6d33d513e70ff142904f5","0.000000001414671556","No"
"0x85d54dbf3ac78c41e05cd6642a1c82567e73bdf7","0.00000000141295939","No"
"0xc811d31387f78cb224dadfc9d569ed00e6a0f032","0.000000001412900094","No"
"0x10799a2339b40fa256fc45ee3702825c6d0fa0ce","0.000000001411627111","No"
"0xc83ff1de3a88a976fb168e2f736287e1f27573d7","0.000000001410250532","No"
"0x6c46c4a2f8b476a803f6b16d4e843cb802415c1e","0.000000001408757026","No"
"0x64b47df1832b49896e626c100c2515f966096462","0.0000000014083857","No"
"0xbac0cd1b09479bc1e53620adb6e353b32a529ff7","0.000000001406003447","No"
"0x42e21320ba482143bfbfc28e01d4b2637763b817","0.000000001405708908","No"
"0x9f6a48e36f7bd134558854436aa0d08ea7188ce7","0.000000001405389938","No"
"0xbb7bc971f58b252300f6501673b0ff759ebafe9f","0.00000000140188104","No"
"0x52918bd4e7a2acb2b1510fbf53ee25d60155008d","0.000000001399292029","No"
"0x2da094056601023e8528b52316e46e7e9ee22044","0.00000000139815016","No"
"0x2ad9e97a7373a957719d12f4a81dcbf56622c2ca","0.000000001397443755","No"
"0xb2f1faeb26278116c1e66d082de3fbb1f7d5ab64","0.000000001395162691","No"
"0x0023958b216ec7c18eb3f0560612a5a427b7dd01","0.000000001393219611","No"
"0x64318d4b698596a7b6c20f8360dfc308c171d8f0","0.000000001389432485","No"
"0x2ce7582ad0446f8d15b945e5df771c32da7da70e","0.000000001388417555","No"
"0x628a02c2d1125eeb1459b94f79bb50c756928eef","0.000000001387339987","No"
"0xb8f5da5ba7dfd1e4d55f2fa5cf7d10e431727cf6","0.000000001387191005","No"
"0x94cc7d71f1f281e077d2277684e219b30ee21425","0.000000001386800007","No"
"0x7cd03ea92332ccf278e2a28d752fb481f36582cf","0.000000001386766448","No"
"0x693e646074c2d14be349c43fd098f5101f47150e","0.000000001385396782","No"
"0x3dbb89a36d11018ff48ce56d2de931197db8a09c","0.000000001383948934","No"
"0x01c1960e88a9cfd3f787a9e27240e6663c524f6b","0.00000000138312977","No"
"0x05388e9f4fc7d3cea46c7f81321ed70ef92e6fb6","0.000000001378417201","No"
"0xf1fcc281337048820a83e421d412ba6175f378a4","0.000000001377179188","No"
"0x6314cbe43759f2759a57e24cbb6a1c7b7cca4b02","0.000000001376183965","No"
"0x1c06b67a8c970bd002a9f5b202689efa188eeb3b","0.000000001373120503","No"
"0x44b990d9b9b724c9a92a3b9da2a41ffe49fedd8f","0.000000001368812483","No"
"0x23857da2306c953c0536966965079dd87c604b6d","0.000000001368540902","No"
"0x128f61a2502dd5cf89ea4e23dcad2a5e73486fac","0.000000001366052489","No"
"0xdf33c4972270380269c1a0dfa31046ea0eb90d38","0.000000001365230488","No"
"0x674a1ab97f39f55f54f926bbaa5ffbe8a71776a1","0.000000001364304627","No"
"0x7b368d6231c97fcb22c26bda6dfc38058fd6ea13","0.000000001363359562","No"
"0x4280bc53b86db933f7e1ce26870e9937454f4e38","0.000000001362858382","No"
"0x6d23858a318273c572a78babd08bc8d7a81965b8","0.000000001362788267","No"
"0x7300740067c654238755073f9e5655b21ede7832","0.000000001361952714","No"
"0x895b2b7167af3d4b51fbf12eeeb1ec928b305807","0.000000001358185626","No"
"0xb10bfe301257786d907732b4aeef5733350d429f","0.000000001357334804","No"
"0x8bb83d2d75943fa0edb0dc86e00d1089cfcce17c","0.000000001355975229","No"
"0x3292d3e6489ec71fb63b196acacbce4e694d208a","0.000000001353695541","No"
"0x764d12280a05d761228cbd60444089fb85042ecf","0.000000001353402255","No"
"0x4c4a79f04ce26790f753ae86e46cfc818bb48511","0.000000001344571967","No"
"0x71119c9c806744542d107d7ee1bb8b71378b5975","0.000000001338919973","No"
"0x0f4b4732c1e534772196d576b23e3f6d8cbef87d","0.000000001338717065","No"
"0xae9417d02160ae5368f2482b18e0d4237e6a3162","0.000000001338146552","No"
"0x97fa0a99ddf140b105786dc8ab5387e6e7965153","0.000000001336385924","No"
"0xd2ac17d6e7e63c17e3c9f983ea3a8e435da34334","0.000000001334710872","No"
"0x865bb0b16075e951ca430831d18df3ea0e521423","0.000000001334341082","No"
"0xfa9bb25c23d0ae9d5ac07e04cd0c35e56ad312d8","0.00000000133424208","No"
"0x81b36735cb5f85761a77cce7f30c5750ae74cc31","0.000000001333839026","No"
"0xc68fc3390a178e43e4fb9576a3a18a5d1a9f2ac2","0.000000001333670233","No"
"0xc7607d49b2e939b25f65679cb88e89837f724d1b","0.000000001332034167","No"
"0x434c22dfba44d18cea2d55dce4e1b7360ca69a4d","0.000000001330990185","No"
"0x04b03d8c5a88c61abdc9242ea727c5f78e4f4d8a","0.000000001329219394","No"
"0x29d30498e257796318ebf5628d4da6a23a8f22a8","0.000000001329064839","No"
"0x185ec4c66618fb9ba54f1199686fbbee51bf5a7e","0.000000001326994107","No"
"0xd057edb30f3f4af6613837b3bb81c7bca67ed932","0.000000001326846037","No"
"0xa50a41fb504b82d87b868f3fd4065797a9d59174","0.000000001325905867","No"
"0x1526a5d60a499e5ef2a3940a72c33e960840e91e","0.00000000132585122","No"
"0xc935e04556f62f74f4f191543cdbc2c266997e1d","0.000000001323713257","No"
"0x060a2460c9d76af9e0b9394b4c9d593c101edd31","0.000000001323665391","No"
"0x8b5abd331bf7dfba5fc364ec4c62daf43b885622","0.000000001322901114","No"
"0x5c118b2790a64b61bbd8823e0a3a58404257ea0e","0.000000001321935963","No"
"0x77add138b1bc8e4eb66031250d1cd72d02ff4883","0.000000001320822095","No"
"0x692f5e4e4801bc5965c65a7ed0a02fa632a8e917","0.000000001320564424","No"
"0x422ac20d20fcb6ebbe1a9a4973962b19cc174157","0.000000001320228189","No"
"0x33cb748744b6a955e22e69c3913ec888b39dcf36","0.000000001320103444","No"
"0x879a7c375d0558b8ac900e63f76261921aaa4e9e","0.000000001316683644","No"
"0x302ecfa23636929c23fa8fef7dc4c2ac6d2b1b23","0.000000001316341172","No"
"0x84517cee63645eaadd65e39362adb6b015103130","0.0000000013163364","No"
"0xcdedb922c9f873a41003f4909f885fd4b88bfa5a","0.000000001315942026","No"
"0xcf9c5b712f3cc9264c364043ceede267b7d75a97","0.00000000131574602","No"
"0x5e004c3787b2b3c196f7bc86686cc63fe4ad0f5e","0.000000001315002156","No"
"0x72e4ae4e42cc0e77749dbf5afc52a2815d1fd34a","0.000000001314520552","No"
"0x82a157aa431b97e92db95f90f44188349e97d3e4","0.000000001312482302","No"
"0x071959f0cdaabaa50fab9bc26c69d2924661bde8","0.000000001311350096","No"
"0x75c758f36c24f7d80aff9c7b81e8f75b3308fdc6","0.000000001310438154","No"
"0x9272d502a117505d968f6779db34ecba597bd48f","0.000000001309786407","No"
"0x0ceb3180e423302f246c966f0e18a4a3387af0ed","0.000000001308999063","No"
"0x81e2bdde8485cce2836c8bc0cc4ed8a5ec50729e","0.0000000013077332","No"
"0x2334a771645c8a8802b52fdf0dffdf1161cf0a90","0.000000001307364022","No"
"0x6c15fd84802d34a6a240327b63ba1d4c597f2964","0.000000001306655393","No"
"0xce94e54e09f57792e9340571a37e2ecaf2316118","0.000000001304645854","No"
"0xfdda911873f23e830cc2b93dfbc99d1c9ebb58a5","0.000000001303731504","No"
"0x64236cfa056b2ddad3e72d412df5c355a8b37fac","0.000000001302875251","No"
"0xfe8da0fe53ff43e1a1e071c660d2fc9b7bec735b","0.000000001302632579","No"
"0x66dbd6daa280ec9f7018b7169eee2b4eb81ef01f","0.000000001300269709","No"
"0x473e1e1c3ef59357feccbe0c6074ad87bb7cf797","0.000000001299091435","No"
"0x7240205a01a1538af1ac3e4ef16d6fd69f04a08c","0.000000001299059002","No"
"0x243aa777f6d073dfdfd302acdbc863620e31177c","0.000000001298770578","No"
"0xdf766eb2f26d634a202d7d4bce5accfb3c677640","0.000000001298321449","No"
"0xdcfc25e5a6e8f6eb77eee6cf558419bb69026270","0.000000001298134293","No"
"0x777fd054a957a2487a4785496f5fc1c578ba7737","0.000000001296413072","No"
"0x049db77988b91b25e3b46ae57094ecd190354df4","0.000000001296115921","No"
"0x63e576b8cdd23fff6784c593fef84d318ff8f12e","0.000000001294721416","No"
"0xca23f6beb455ae7a8c0bc5163786dfc832df1001","0.000000001294444653","No"
"0xb4952dfed04ce4ab713287c00b7af6a1c5886072","0.000000001294052423","No"
"0xe8d2609709ebc3d56668ed16e7063db3c5e6092a","0.000000001293578068","No"
"0x9b7bf2e20e01abb4552d5ab06aae1b0b92f68806","0.000000001293485635","No"
"0xd55b1afe47de620ea89a10bf7c2787e61315f46f","0.000000001293303137","No"
"0xaea2d62b554526bf40f769742e45aefbc63ec4f6","0.0000000012924517","No"
"0xcafc0038b7452db3f2355a2ba4ce29fbb77d3c43","0.000000001291904418","No"
"0xda1757fa91ab82108127dfbe7ea55239be320ee4","0.000000001290249184","No"
"0xc200b7df5fe34b35e1b66022036eb23d041de1ed","0.00000000129024086","No"
"0x0c7e774233954403e2aeff86abeabd908edef776","0.000000001289991523","No"
"0x6e6bee19dcdb8724619e80f10373a70b0fa07558","0.000000001288113538","No"
"0x5d5731962246ae928f8820e03d2db62e7fe6c2ed","0.000000001287280121","No"
"0xc6e7036f74b63cc9b9a72965ee090eff677c4afb","0.000000001286986244","No"
"0x7c6f579125afd6bb2244da1e0122ea3fd6e2d242","0.000000001286917804","No"
"0x5b0c6903af2ee493dfba27dbdbce736c6e060744","0.000000001286747364","No"
"0x5ac6a907f2df1b754ec4d994cb1c997594b152a5","0.00000000128669324","No"
"0xc74324b8a50ca9fa1a8758683c20ce44ce0de861","0.000000001286351029","No"
"0xefbe7198658d95506195d5de1c284e3d33677614","0.000000001285375775","No"
"0xab7bb7000ca84b0465b1a70ac99c10ed7919ab99","0.000000001284897991","No"
"0xdd7b43c057f7042cbcba420349b43933824833ee","0.000000001284631824","No"
"0x21ff33ba3a6e3c4ee10c6480c4f7a4039ad10ff8","0.000000001283224887","No"
"0x86f112d63366da77ae0c9e6b91f1f8ce8448c9d1","0.000000001282146504","No"
"0xa5e8c90ec2407dedb4986f50d303cbe762b81e2e","0.000000001282141527","No"
"0xa5efb662d96158e86a2c2c97a5699949ed44046b","0.00000000128115163","No"
"0xa3a1ef41b4e451ed4bbb17a93509afc952adca3c","0.000000001280972484","No"
"0x5279a7face4c0b299539e3d9194ad7df125a6957","0.000000001280796285","No"
"0xafea5fd9170f711a724870f35ca945caf6a082bf","0.000000001280033697","No"
"0xf937b43326044a36952c16a5b38497c419a7df57","0.000000001278878014","No"
"0x3dfab8016a11147e0ff9dc0042cf6857fc31ef8c","0.000000001277864433","No"
"0x13318ecc1b49249a57261f117b332cb8ec412e11","0.000000001277727017","No"
"0x012fec59dfdcd9adc3b3f1545788fd939ff333f7","0.00000000127769033","No"
"0x081d4504e45a6492ac81ab6330d3050ea1e98e35","0.000000001277120112","No"
"0x7f58a57ffe1e14bca127189096b4a413d3e2144d","0.000000001274957324","No"
"0x852e8a8ba51494c4dd2be057799a17a7dae6749a","0.000000001274346018","No"
"0xb0465ea2aeb96f7ea5aec8820368ca74071a4190","0.000000001274155403","No"
"0x44116ae02deadff0ffe3c0b3031fc77065423934","0.000000001273646874","No"
"0x749d967e22a6fc20d06d56ed83a20b38e15e708c","0.000000001273306633","No"
"0xbb101e251705231a5b69304b5cdd0a938c2b5dff","0.000000001272067546","No"
"0x2c363b27a300c6e335b049bc4292cd04125577a5","0.000000001271312332","No"
"0x5ec6eb96a5c946f3c03e4f2b405f588413d0addf","0.000000001270890068","No"
"0x08a052a9c50652dd75d00d623d7a01639d8c0907","0.00000000126965752","No"
"0xe476b363c880f99025883a99b326da5ce3670e91","0.000000001266990454","No"
"0xf1699f0fc58658ff94c34560f8ec19128462b91d","0.000000001265055682","No"
"0xb6a5f30c7f3ef98e2ff236a62f9a1beb36463d42","0.000000001263979735","No"
"0xdbb44f3656bfe52b4c9e616fdfbb0ebbbdc4d8cb","0.000000001263573552","No"
"0x73b95e75542f4d42a7e1b088b1955390eb1e8a94","0.000000001262328219","No"
"0xe908fce715466ba2dfc746c4f568256bd25a9fda","0.000000001261544468","No"
"0x8035e637dcd47e08773ba31aeb3bcc69ec97cba2","0.000000001260867643","No"
"0x58257e384d609893571621f7b29ddf0f55b2aba8","0.000000001260226079","No"
"0xe1d8a56232712aab64a9a47e800df5a285e7582e","0.00000000125960024","No"
"0xe38eded7097d10ff9f9c446990a26d7c5ddbbed6","0.000000001257724576","No"
"0x4a79e360dc71e572e200affa6fad3de849482b13","0.000000001256112482","No"
"0x9fa530e38852f09fb775ff267d6618e23eab4eec","0.000000001255939544","No"
"0x8c82fb3e26d7ce06455980ea4f7ee80796ac717f","0.00000000125558059","No"
"0x77fd832a7216e1e7ebdaa3f3d4d10f63cfa1106a","0.00000000125368892","No"
"0xb8e4a3b45d54b080002dbab8996ea403aae0757c","0.000000001253381281","No"
"0xe3ab325f7e0113ac946605d012139017426c3243","0.000000001252716258","No"
"0x4252e5fff3d2612237ea6f31dc332654ee03ae45","0.000000001252435384","No"
"0x183e8131f278f69a1b9db24fa0b9b340cdc4b312","0.00000000125223022","No"
"0x96f5f0658d5209bafcb6411cf6eb61af16146581","0.000000001251737256","No"
"0x5dcbd6b6dafa30f5b6a6898113c9b33c8d720537","0.000000001251637688","No"
"0xaa3c0bbd78ac942924413746e5dcfd925c57a79d","0.000000001250706323","No"
"0x7242d2043230ca2d15c84074be53c5abb914f7e7","0.000000001250246108","No"
"0xf87084c0edb46d9488f703048d281cac3008616e","0.000000001250189199","No"
"0xe8cd383c7266da1e8bbc7d382f391bdbe216704c","0.000000001250145038","No"
"0xc50c331ba7b2a29182465636f7bd696d2e221929","0.000000001249893338","No"
"0xbaa35b3b497d7bdc0a5c1b84874958ce87f8ea63","0.000000001248060748","No"
"0xe9410c5c53a68df7070d2ab06efe00e2fc31521a","0.000000001246122105","No"
"0xe5099365604e5760048b121fd529d347411d53c0","0.000000001245573477","No"
"0x08c98dc0e386fb3b88a5d48d225339c34e050c5b","0.000000001245303684","No"
"0x3540c9cf7fc29e381a4cce56035a97754e40d775","0.000000001244608691","No"
"0xa4a9dac906357037b667035172dcd0e3dff1caf0","0.000000001244284095","No"
"0xfeb5080f21929915365cf33960528d88404a8baf","0.000000001242095933","No"
"0x9db91cc34402400688c23500a42715ea28db2374","0.000000001239874632","No"
"0x79eae3aed5e251c873ca5fb7f07e6892120175bc","0.000000001239485154","No"
"0xb95e634fc889a71bb106de1052708f0941b9d243","0.000000001239351603","No"
"0x859f1203bcc2735239ec5bf4a9c28745ca216169","0.000000001238767343","No"
"0x3a85be146649f9003a287f1a0e5fbae935a817a2","0.000000001238512","No"
"0xd3f0dbbb5a3cf4b9f9cdc63865d7cf2a819da103","0.000000001238501404","No"
"0x063c5141fa09384fa5517ba99301a9646b8462d4","0.000000001236318773","No"
"0x94b8d8cf416ac73ccbd20add7ed83746497da93a","0.000000001235852822","No"
"0x26230c35ed2808e2f07fc3c57bfc0557d0158f77","0.000000001235096342","No"
"0x29b62c220dca900596bedd3ce26dc08ae3808dbd","0.000000001234638754","No"
"0x5f8e00c16abdfc205a7368976db15c3d8edd5b31","0.000000001233256277","No"
"0xa8054fa8248cb7ed9ff11e19c78fce34c549ef55","0.0000000012327427","No"
"0x18bb83586d7f90e2c626c01e0b60574dc1420aa7","0.000000001232672005","No"
"0xb7e6161f508f0d6217664b8933846f4a99b4db2f","0.000000001232491573","No"
"0x2d9922468d37d2b9a2da4a2851c79f62da781e69","0.000000001231410675","No"
"0xca99a2aa396c50aba31d0983bcc50b1d49626587","0.000000001231108641","No"
"0xd416dc6aec35661db449938ba31cfdf7d8789ebc","0.000000001231095147","No"
"0xd9b743bb4e99e281fb1b48a162bc92ab375dee77","0.00000000123033268","No"
"0xbc7a41360e65ae4b02566b152a42b714e4d5a757","0.000000001230118977","No"
"0x3b33bece21851e29c1fe4e1d234178da6a1bdd19","0.000000001229942248","No"
"0xe785c0f868d21e23068fb0b946f9d0b6bf8e47d9","0.000000001229754424","No"
"0x03768d7b21e5a978b511b3a741b736a30203558e","0.000000001228948638","No"
"0xf13793598565e20e17efbf072d0b7e1092d3cb4c","0.000000001228431768","No"
"0x766284ff156b709a389bf0a6b3e9c924e45a7a31","0.000000001227182132","No"
"0xa4159cf4b0ff3e3787f7f3ef72b73e88e9357694","0.000000001225589895","No"
"0xbf1e921132ee7cf4b470b2de52b0f6b69fb26d97","0.000000001225448142","No"
"0x656da0dfb116a1e5013a85cc62b0f46921416b39","0.000000001224648965","No"
"0x08e31e8a7b6eec40925c91d705bdcfbb56aee294","0.000000001224514603","No"
"0x041565fea019a0c7f62d63ee711263082a584aff","0.000000001224386007","No"
"0xa17da202519c605c666b573c3a01d7c976da50b3","0.000000001223893506","No"
"0xacebc9ece1435f6be7528f62325a82060e3fe06d","0.000000001223791815","No"
"0xe71ed16bd5ccbb32988ac278e31ba8f641e6f442","0.000000001223694607","No"
"0x7780a1fda06397a1c0f64628085557e6eb0afea3","0.000000001223343954","No"
"0x477c9c0a131ffd6273c7bde991c4a30057b9004d","0.000000001221943043","No"
"0x6ada44fc9cd78c98f80cb4a69b3c8374b29a02f2","0.0000000012215568","No"
"0xb9d191a6ca8ece77f4af98d0243f2d7de430983d","0.000000001219246616","No"
"0xef49dde68644d8ea2bb71c4e7e74193d01fa1092","0.000000001219169561","No"
"0xaa09dd783edeee85ca4161d792319e0f9993f3c5","0.000000001219046202","No"
"0x21b2435f50aa97fa061bea4004c3ba9908af8fbd","0.00000000121885429","No"
"0x02f31bf57f22d6b1f8c1a5c0e680ad72c51c09fc","0.000000001218184971","No"
"0x3b053dacabb95a9c0badacd0ddd237d6308e84c1","0.000000001216935115","No"
"0x877e67ee80b60015aa5a6c9b4d011399e205e2fc","0.000000001216873636","No"
"0xcd1d71b49285f4a6fdb076e5ee8c87319fb2573a","0.000000001216609033","No"
"0x834b00acb3cf0fefa8c1db21355af30cdb9484db","0.000000001216456921","No"
"0x0b9f92a719e8de29b02a1c01eabde6e7a07784b3","0.000000001216238973","No"
"0xaa512fde352ab457d93c2410300c95b863d759ac","0.000000001214524443","No"
"0xa0a16c7cb6847c695720db031c015b97230ba6e4","0.000000001214208435","No"
"0x008080feeb8c32695c9adb2cfddda58182f6ea75","0.000000001213981444","No"
"0x15fc35c18203a662a0e4ae37ff726734532a2900","0.000000001213342682","No"
"0xe4db51910d5f18d1e309ed8e327cdf3f5b2cd89e","0.000000001211458647","No"
"0x06973d61f4d4f92ce4ac9ac786076ec461edf879","0.000000001210947168","No"
"0x6598af3b9858310f53b803e670260d9ba3ff3cbf","0.000000001210197323","No"
"0x5b0de2babe2d00ad6f2b20b6c478473d6d308c95","0.000000001209652435","No"
"0xbad7a591506545da953cd08645a041dae51543f0","0.000000001208546773","No"
"0xb4839af98162163e4fcfffe107605c9bc79d96a4","0.000000001207345475","No"
"0x8be1f8d8c33172d712fedfff1eec21eabaece859","0.000000001206820595","No"
"0x7c558dbcf8e5a75e1812576545c1f240735cc984","0.000000001206545955","No"
"0xf7e2cbf9e98a4b2b7a39b96269c0bbbb04d10670","0.000000001206159202","No"
"0x88f2686e48b490b47b98702c1295d895e0a49a18","0.000000001205664344","No"
"0x3e8a845b3ad91350641586f0f2e51dd5a7e7493f","0.000000001205473209","No"
"0x43174873263e5115f7606cccbad98988066bf7a7","0.000000001205216947","No"
"0xfdbe833a39b8d59cefb6d03d04db60db3f9cae92","0.000000001204738249","No"
"0xc8bb8073f8da437b4043b08fe397d89a4bc60fd2","0.000000001203221224","No"
"0xc602533b591ab99a5f34535eacf13605216fc6fa","0.000000001203106003","No"
"0xcfb5ba1e07e9ddaed209a4dcadd5b7e780984519","0.000000001202864795","No"
"0x911eaad36214e82af7d43bf68c577af4a1dc30b5","0.000000001202203858","No"
"0xbbb8750354a0b77b651e11e3b43f4d1f2877b51d","0.000000001201847776","No"
"0xc95b15f6e15107a7c47faa02bf7025897c12a34b","0.000000001201655657","No"
"0x17815bafe828ada2e2272da1f6e811a7e2d11ee6","0.000000001201416328","No"
"0x50b6a1e46b7a2e37d2d942c1462e233b40664e43","0.000000001201386082","No"
"0x386e9db605743346cc7fc2f338f6e909a3a27359","0.000000001200972059","No"
"0xcecf9d5a1f523bc0ad5871702d7f00f1936225c2","0.000000001200854871","No"
"0x815d5e23156d7e6f7e1416e98b722d32a085b8a7","0.000000001200375475","No"
"0x0b49b957b59996d78934ba36278663108d9df0a2","0.000000001199629126","No"
